country	year	VXa	SES	RISK	HIV	TB	age_from	age_thru	value
IND	2041.999	NA	NA	mild	NA	Dmcount	15	39	37381.4274209795
IND	2041.999	NA	NA	moderate	NA	S	15	39	4.38596075638592
IND	2041.999	NA	NA	moderate	NA	C	15	39	215.874033755266
IND	2041.999	NA	NA	moderate	NA	I	15	39	76120.2484547594
IND	2041.999	NA	NA	moderate	NA	Dm	15	39	85783.9851617709
IND	2041.999	NA	NA	moderate	NA	Ds	15	39	15275.3211458654
IND	2041.999	NA	NA	moderate	NA	Dc	15	39	12713.2970704878
IND	2041.999	NA	NA	moderate	NA	Rt	15	39	0
IND	2041.999	NA	NA	moderate	NA	R	15	39	11538.4360485335
IND	2041.999	NA	NA	moderate	NA	TBdead	15	39	4234.52671407161
IND	2041.999	NA	NA	moderate	NA	Dccount	15	39	11569.6642283517
IND	2041.999	NA	NA	moderate	NA	Dscount	15	39	36490.7205214937
IND	2041.999	NA	NA	moderate	NA	Dmcount	15	39	35622.3014246982
IND	2042.999	NA	NA	over	NA	S	15	39	1.53890963789199
IND	2042.999	NA	NA	over	NA	C	15	39	77.8754997511442
IND	2042.999	NA	NA	over	NA	I	15	39	27431.0347208738
IND	2042.999	NA	NA	over	NA	Dm	15	39	30921.03383584
IND	2042.999	NA	NA	over	NA	Ds	15	39	5505.81731293377
IND	2042.999	NA	NA	over	NA	Dc	15	39	4582.58984826976
IND	2042.999	NA	NA	over	NA	Rt	15	39	0
IND	2042.999	NA	NA	over	NA	R	15	39	4163.68408567596
IND	2042.999	NA	NA	over	NA	TBdead	15	39	1526.40075301764
IND	2042.999	NA	NA	over	NA	Dccount	15	39	4170.21902022894
IND	2042.999	NA	NA	over	NA	Dscount	15	39	13152.6865764818
IND	2042.999	NA	NA	over	NA	Dmcount	15	39	12838.9231556298
IND	2042.999	NA	NA	normal	NA	S	15	39	16.1850841226571
IND	2042.999	NA	NA	normal	NA	C	15	39	819.035428417207
IND	2042.999	NA	NA	normal	NA	I	15	39	288498.813443673
IND	2042.999	NA	NA	normal	NA	Dm	15	39	325203.976549352
IND	2042.999	NA	NA	normal	NA	Ds	15	39	57906.0096705104
IND	2042.999	NA	NA	normal	NA	Dc	15	39	48196.2035766303
IND	2042.999	NA	NA	normal	NA	Rt	15	39	0
IND	2042.999	NA	NA	normal	NA	R	15	39	43790.4705562472
IND	2042.999	NA	NA	normal	NA	TBdead	15	39	16053.5251610476
IND	2042.999	NA	NA	normal	NA	Dccount	15	39	43859.2000403389
IND	2042.999	NA	NA	normal	NA	Dscount	15	39	138329.979511274
IND	2042.999	NA	NA	normal	NA	Dmcount	15	39	135030.053878175
IND	2042.999	NA	NA	mild	NA	S	15	39	4.510597214511
IND	2042.999	NA	NA	mild	NA	C	15	39	228.255775132664
IND	2042.999	NA	NA	mild	NA	I	15	39	80401.3086646299
IND	2042.999	NA	NA	mild	NA	Dm	15	39	90630.6164153931
IND	2042.999	NA	NA	mild	NA	Ds	15	39	16137.7403999783
IND	2042.999	NA	NA	mild	NA	Dc	15	39	13431.7288656183
IND	2042.999	NA	NA	mild	NA	Rt	15	39	0
IND	2042.999	NA	NA	mild	NA	R	15	39	12203.9016304295
IND	2042.999	NA	NA	mild	NA	TBdead	15	39	4473.93324160341
IND	2042.999	NA	NA	mild	NA	Dccount	15	39	12223.0557489469
IND	2042.999	NA	NA	mild	NA	Dscount	15	39	38550.9778965845
IND	2042.999	NA	NA	mild	NA	Dmcount	15	39	37631.326490639
IND	2042.999	NA	NA	moderate	NA	S	15	39	4.29833381618107
IND	2042.999	NA	NA	moderate	NA	C	15	39	217.514326891127
IND	2042.999	NA	NA	moderate	NA	I	15	39	76617.7176686475
IND	2042.999	NA	NA	moderate	NA	Dm	15	39	86365.6462311396
IND	2042.999	NA	NA	moderate	NA	Ds	15	39	15378.3173223323
IND	2042.999	NA	NA	moderate	NA	Dc	15	39	12799.6475072363
IND	2042.999	NA	NA	moderate	NA	Rt	15	39	0
IND	2042.999	NA	NA	moderate	NA	R	15	39	11629.6003772329
IND	2042.999	NA	NA	moderate	NA	TBdead	15	39	4263.39520670444
IND	2042.999	NA	NA	moderate	NA	Dccount	15	39	11647.8531254671
IND	2042.999	NA	NA	moderate	NA	Dscount	15	39	36736.814230863
IND	2042.999	NA	NA	moderate	NA	Dmcount	15	39	35860.4405381384
IND	2043.999	NA	NA	over	NA	S	15	39	1.50960212625056
IND	2043.999	NA	NA	over	NA	C	15	39	78.4501629084391
IND	2043.999	NA	NA	over	NA	I	15	39	27603.0490240442
IND	2043.999	NA	NA	over	NA	Dm	15	39	31122.3032792542
IND	2043.999	NA	NA	over	NA	Ds	15	39	5541.45287843683
IND	2043.999	NA	NA	over	NA	Dc	15	39	4612.47021225818
IND	2043.999	NA	NA	over	NA	Rt	15	39	0
IND	2043.999	NA	NA	over	NA	R	15	39	4195.62926482091
IND	2043.999	NA	NA	over	NA	TBdead	15	39	1536.39094615092
IND	2043.999	NA	NA	over	NA	Dccount	15	39	4197.27289681129
IND	2043.999	NA	NA	over	NA	Dscount	15	39	13237.8328915898
IND	2043.999	NA	NA	over	NA	Dmcount	15	39	12921.3043579411
IND	2043.999	NA	NA	normal	NA	S	15	39	15.8768499484973
IND	2043.999	NA	NA	normal	NA	C	15	39	825.079299554274
IND	2043.999	NA	NA	normal	NA	I	15	39	290307.92939081
IND	2043.999	NA	NA	normal	NA	Dm	15	39	327320.775868019
IND	2043.999	NA	NA	normal	NA	Ds	15	39	58280.7975145943
IND	2043.999	NA	NA	normal	NA	Dc	15	39	48510.4625771981
IND	2043.999	NA	NA	normal	NA	Rt	15	39	0
IND	2043.999	NA	NA	normal	NA	R	15	39	44126.44571622
IND	2043.999	NA	NA	normal	NA	TBdead	15	39	16158.5944336562
IND	2043.999	NA	NA	normal	NA	Dccount	15	39	44143.7321906016
IND	2043.999	NA	NA	normal	NA	Dscount	15	39	139225.483859824
IND	2043.999	NA	NA	normal	NA	Dmcount	15	39	135896.476868001
IND	2043.999	NA	NA	mild	NA	S	15	39	4.42469588728612
IND	2043.999	NA	NA	mild	NA	C	15	39	229.940132662666
IND	2043.999	NA	NA	mild	NA	I	15	39	80905.4885187503
IND	2043.999	NA	NA	mild	NA	Dm	15	39	91220.5440943657
IND	2043.999	NA	NA	mild	NA	Ds	15	39	16242.1894712803
IND	2043.999	NA	NA	mild	NA	Dc	15	39	13519.3092428257
IND	2043.999	NA	NA	mild	NA	Rt	15	39	0
IND	2043.999	NA	NA	mild	NA	R	15	39	12297.5340520613
IND	2043.999	NA	NA	mild	NA	TBdead	15	39	4503.21484216648
IND	2043.999	NA	NA	mild	NA	Dccount	15	39	12302.3515941021
IND	2043.999	NA	NA	mild	NA	Dscount	15	39	38800.5446822459
IND	2043.999	NA	NA	mild	NA	Dmcount	15	39	37872.7886353444
IND	2043.999	NA	NA	moderate	NA	S	15	39	4.21647490435501
IND	2043.999	NA	NA	moderate	NA	C	15	39	219.119420537365
IND	2043.999	NA	NA	moderate	NA	I	15	39	77098.1714119857
IND	2043.999	NA	NA	moderate	NA	Dm	15	39	86927.8126075722
IND	2043.999	NA	NA	moderate	NA	Ds	15	39	15477.8511432201
IND	2043.999	NA	NA	moderate	NA	Dc	15	39	12883.106454928
IND	2043.999	NA	NA	moderate	NA	Rt	15	39	0
IND	2043.999	NA	NA	moderate	NA	R	15	39	11718.8265672584
IND	2043.999	NA	NA	moderate	NA	TBdead	15	39	4291.29884959395
IND	2043.999	NA	NA	moderate	NA	Dccount	15	39	11723.4174014385
IND	2043.999	NA	NA	moderate	NA	Dscount	15	39	36974.6366971991
IND	2043.999	NA	NA	moderate	NA	Dmcount	15	39	36090.5397583871
IND	2044.999	NA	NA	over	NA	S	15	39	1.48198911688036
IND	2044.999	NA	NA	over	NA	C	15	39	79.0143249235997
IND	2044.999	NA	NA	over	NA	I	15	39	27769.609303592
IND	2044.999	NA	NA	over	NA	Dm	15	39	31317.246908615
IND	2044.999	NA	NA	over	NA	Ds	15	39	5575.96688421322
IND	2044.999	NA	NA	over	NA	Dc	15	39	4641.41182969482
IND	2044.999	NA	NA	over	NA	Rt	15	39	0
IND	2044.999	NA	NA	over	NA	R	15	39	4226.98612173636
IND	2044.999	NA	NA	over	NA	TBdead	15	39	1546.06756210804
IND	2044.999	NA	NA	over	NA	Dccount	15	39	4223.47580154487
IND	2044.999	NA	NA	over	NA	Dscount	15	39	13320.2995485281
IND	2044.999	NA	NA	over	NA	Dmcount	15	39	13001.0873302891
IND	2044.999	NA	NA	normal	NA	S	15	39	15.5864372637417
IND	2044.999	NA	NA	normal	NA	C	15	39	831.012727644756
IND	2044.999	NA	NA	normal	NA	I	15	39	292059.68405502
IND	2044.999	NA	NA	normal	NA	Dm	15	39	329371.045073365
IND	2044.999	NA	NA	normal	NA	Ds	15	39	58643.7896443115
IND	2044.999	NA	NA	normal	NA	Dc	15	39	48814.848553687
IND	2044.999	NA	NA	normal	NA	Rt	15	39	0
IND	2044.999	NA	NA	normal	NA	R	15	39	44456.2333492962
IND	2044.999	NA	NA	normal	NA	TBdead	15	39	16260.3657394122
IND	2044.999	NA	NA	normal	NA	Dccount	15	39	44419.3144645237
IND	2044.999	NA	NA	normal	NA	Dscount	15	39	140092.805596589
IND	2044.999	NA	NA	normal	NA	Dmcount	15	39	136735.573646145
IND	2044.999	NA	NA	mild	NA	S	15	39	4.34376120464932
IND	2044.999	NA	NA	mild	NA	C	15	39	231.593710982965
IND	2044.999	NA	NA	mild	NA	I	15	39	81393.6824415628
IND	2044.999	NA	NA	mild	NA	Dm	15	39	91791.9305942163
IND	2044.999	NA	NA	mild	NA	Ds	15	39	16343.3512123491
IND	2044.999	NA	NA	mild	NA	Dc	15	39	13604.1381215193
IND	2044.999	NA	NA	mild	NA	Rt	15	39	0
IND	2044.999	NA	NA	mild	NA	R	15	39	12389.4420809514
IND	2044.999	NA	NA	mild	NA	TBdead	15	39	4531.57733721323
IND	2044.999	NA	NA	mild	NA	Dccount	15	39	12379.1532114246
IND	2044.999	NA	NA	mild	NA	Dscount	15	39	39042.25729741
IND	2044.999	NA	NA	mild	NA	Dmcount	15	39	38106.6352784337
IND	2044.999	NA	NA	moderate	NA	S	15	39	4.13934891266582
IND	2044.999	NA	NA	moderate	NA	C	15	39	220.695183407296
IND	2044.999	NA	NA	moderate	NA	I	15	39	77563.3915031365
IND	2044.999	NA	NA	moderate	NA	Dm	15	39	87472.3103309592
IND	2044.999	NA	NA	moderate	NA	Ds	15	39	15574.252331768
IND	2044.999	NA	NA	moderate	NA	Dc	15	39	12963.943386389
IND	2044.999	NA	NA	moderate	NA	Rt	15	39	0
IND	2044.999	NA	NA	moderate	NA	R	15	39	11806.4095124361
IND	2044.999	NA	NA	moderate	NA	TBdead	15	39	4318.32663899144
IND	2044.999	NA	NA	moderate	NA	Dccount	15	39	11796.6048250046
IND	2044.999	NA	NA	moderate	NA	Dscount	15	39	37204.9746010613
IND	2044.999	NA	NA	moderate	NA	Dmcount	15	39	36313.3818535663
IND	2045.999	NA	NA	over	NA	S	15	39	1.45561424725149
IND	2045.999	NA	NA	over	NA	C	15	39	79.5673840675462
IND	2045.999	NA	NA	over	NA	I	15	39	27930.6858653283
IND	2045.999	NA	NA	over	NA	Dm	15	39	31505.7639055881
IND	2045.999	NA	NA	over	NA	Ds	15	39	5609.34296085705
IND	2045.999	NA	NA	over	NA	Dc	15	39	4669.39935612489
IND	2045.999	NA	NA	over	NA	Rt	15	39	0
IND	2045.999	NA	NA	over	NA	R	15	39	4257.71849769438
IND	2045.999	NA	NA	over	NA	TBdead	15	39	1555.42524609239
IND	2045.999	NA	NA	over	NA	Dccount	15	39	4248.81451847292
IND	2045.999	NA	NA	over	NA	Dscount	15	39	13400.0469378096
IND	2045.999	NA	NA	over	NA	Dmcount	15	39	13078.2381184961
IND	2045.999	NA	NA	normal	NA	S	15	39	15.309046393507
IND	2045.999	NA	NA	normal	NA	C	15	39	836.829384158676
IND	2045.999	NA	NA	normal	NA	I	15	39	293753.76513535
IND	2045.999	NA	NA	normal	NA	Dm	15	39	331353.723834634
IND	2045.999	NA	NA	normal	NA	Ds	15	39	58994.813898669
IND	2045.999	NA	NA	normal	NA	Dc	15	39	49109.2001247618
IND	2045.999	NA	NA	normal	NA	Rt	15	39	0
IND	2045.999	NA	NA	normal	NA	R	15	39	44779.4531654065
IND	2045.999	NA	NA	normal	NA	TBdead	15	39	16358.7827606268
IND	2045.999	NA	NA	normal	NA	Dccount	15	39	44685.807866698
IND	2045.999	NA	NA	normal	NA	Dscount	15	39	140931.528139032
IND	2045.999	NA	NA	normal	NA	Dmcount	15	39	137546.987108321
IND	2045.999	NA	NA	mild	NA	S	15	39	4.26645555228885
IND	2045.999	NA	NA	mild	NA	C	15	39	233.214746404877
IND	2045.999	NA	NA	mild	NA	I	15	39	81865.803398376
IND	2045.999	NA	NA	mild	NA	Dm	15	39	92344.4804129306
IND	2045.999	NA	NA	mild	NA	Ds	15	39	16441.1776438913
IND	2045.999	NA	NA	mild	NA	Dc	15	39	13686.1705265729
IND	2045.999	NA	NA	mild	NA	Rt	15	39	0
IND	2045.999	NA	NA	mild	NA	R	15	39	12479.5197346214
IND	2045.999	NA	NA	mild	NA	TBdead	15	39	4559.00503165009
IND	2045.999	NA	NA	mild	NA	Dccount	15	39	12453.4218644896
IND	2045.999	NA	NA	mild	NA	Dscount	15	39	39275.9996453039
IND	2045.999	NA	NA	mild	NA	Dmcount	15	39	38332.7668990403
IND	2045.999	NA	NA	moderate	NA	S	15	39	4.06568117335761
IND	2045.999	NA	NA	moderate	NA	C	15	39	222.239934809354
IND	2045.999	NA	NA	moderate	NA	I	15	39	78013.2950031585
IND	2045.999	NA	NA	moderate	NA	Dm	15	39	87998.8578052635
IND	2045.999	NA	NA	moderate	NA	Ds	15	39	15667.4751665318
IND	2045.999	NA	NA	moderate	NA	Dc	15	39	13042.1154429695
IND	2045.999	NA	NA	moderate	NA	Rt	15	39	0
IND	2045.999	NA	NA	moderate	NA	R	15	39	11892.2482176981
IND	2045.999	NA	NA	moderate	NA	TBdead	15	39	4344.46361839598
IND	2045.999	NA	NA	moderate	NA	Dccount	15	39	11867.3784826313
IND	2045.999	NA	NA	moderate	NA	Dscount	15	39	37427.7173090543
IND	2045.999	NA	NA	moderate	NA	Dmcount	15	39	36528.8719861443
IND	2046.999	NA	NA	over	NA	S	15	39	1.42967586651198
IND	2046.999	NA	NA	over	NA	C	15	39	80.0847527193169
IND	2046.999	NA	NA	over	NA	I	15	39	28080.0443890647
IND	2046.999	NA	NA	over	NA	Dm	15	39	31680.5123915796
IND	2046.999	NA	NA	over	NA	Ds	15	39	5640.28016740053
IND	2046.999	NA	NA	over	NA	Dc	15	39	4695.34304941166
IND	2046.999	NA	NA	over	NA	Rt	15	39	0
IND	2046.999	NA	NA	over	NA	R	15	39	4286.51366170014
IND	2046.999	NA	NA	over	NA	TBdead	15	39	1564.10022825748
IND	2046.999	NA	NA	over	NA	Dccount	15	39	4272.29911784018
IND	2046.999	NA	NA	over	NA	Dscount	15	39	13473.9637294047
IND	2046.999	NA	NA	over	NA	Dmcount	15	39	13149.7345169743
IND	2046.999	NA	NA	normal	NA	S	15	39	15.0362461822812
IND	2046.999	NA	NA	normal	NA	C	15	39	842.270675151436
IND	2046.999	NA	NA	normal	NA	I	15	39	295324.604781543
IND	2046.999	NA	NA	normal	NA	Dm	15	39	333191.595842475
IND	2046.999	NA	NA	normal	NA	Ds	15	39	59320.1879674884
IND	2046.999	NA	NA	normal	NA	Dc	15	39	49382.0562093296
IND	2046.999	NA	NA	normal	NA	Rt	15	39	0
IND	2046.999	NA	NA	normal	NA	R	15	39	45082.2988558118
IND	2046.999	NA	NA	normal	NA	TBdead	15	39	16450.0196420183
IND	2046.999	NA	NA	normal	NA	Dccount	15	39	44932.8010669398
IND	2046.999	NA	NA	normal	NA	Dscount	15	39	141708.928878221
IND	2046.999	NA	NA	normal	NA	Dmcount	15	39	138298.931988868
IND	2046.999	NA	NA	mild	NA	S	15	39	4.19042926391444
IND	2046.999	NA	NA	mild	NA	C	15	39	234.731171763515
IND	2046.999	NA	NA	mild	NA	I	15	39	82303.5783817415
IND	2046.999	NA	NA	mild	NA	Dm	15	39	92856.6742511815
IND	2046.999	NA	NA	mild	NA	Ds	15	39	16531.8556630705
IND	2046.999	NA	NA	mild	NA	Dc	15	39	13762.2123862066
IND	2046.999	NA	NA	mild	NA	Rt	15	39	0
IND	2046.999	NA	NA	mild	NA	R	15	39	12563.919353259
IND	2046.999	NA	NA	mild	NA	TBdead	15	39	4584.4317035133
IND	2046.999	NA	NA	mild	NA	Dccount	15	39	12522.2560350488
IND	2046.999	NA	NA	mild	NA	Dscount	15	39	39492.652310324
IND	2046.999	NA	NA	mild	NA	Dmcount	15	39	38542.325308373
IND	2046.999	NA	NA	moderate	NA	S	15	39	3.9932325926714
IND	2046.999	NA	NA	moderate	NA	C	15	39	223.684998974644
IND	2046.999	NA	NA	moderate	NA	I	15	39	78430.4688108361
IND	2046.999	NA	NA	moderate	NA	Dm	15	39	88486.9484040673
IND	2046.999	NA	NA	moderate	NA	Ds	15	39	15753.8859848084
IND	2046.999	NA	NA	moderate	NA	Dc	15	39	13114.5788621498
IND	2046.999	NA	NA	moderate	NA	Rt	15	39	0
IND	2046.999	NA	NA	moderate	NA	R	15	39	11972.6760895763
IND	2046.999	NA	NA	moderate	NA	TBdead	15	39	4368.69374099503
IND	2046.999	NA	NA	moderate	NA	Dccount	15	39	11932.9733981053
IND	2046.999	NA	NA	moderate	NA	Dscount	15	39	37634.1745545441
IND	2046.999	NA	NA	moderate	NA	Dmcount	15	39	36728.5688232731
IND	2047.999	NA	NA	over	NA	S	15	39	1.40752265129561
IND	2047.999	NA	NA	over	NA	C	15	39	80.5863667957242
IND	2047.999	NA	NA	over	NA	I	15	39	28223.2118780202
IND	2047.999	NA	NA	over	NA	Dm	15	39	31847.8101711557
IND	2047.999	NA	NA	over	NA	Ds	15	39	5669.90468106345
IND	2047.999	NA	NA	over	NA	Dc	15	39	4720.17894324708
IND	2047.999	NA	NA	over	NA	Rt	15	39	0
IND	2047.999	NA	NA	over	NA	R	15	39	4314.37308469548
IND	2047.999	NA	NA	over	NA	TBdead	15	39	1572.40348237103
IND	2047.999	NA	NA	over	NA	Dccount	15	39	4294.78591494702
IND	2047.999	NA	NA	over	NA	Dscount	15	39	13544.7458067884
IND	2047.999	NA	NA	over	NA	Dmcount	15	39	13218.2249056901
IND	2047.999	NA	NA	normal	NA	S	15	39	14.8032554705228
IND	2047.999	NA	NA	normal	NA	C	15	39	847.546271472272
IND	2047.999	NA	NA	normal	NA	I	15	39	296830.331820558
IND	2047.999	NA	NA	normal	NA	Dm	15	39	334951.1069725
IND	2047.999	NA	NA	normal	NA	Ds	15	39	59631.7561284259
IND	2047.999	NA	NA	normal	NA	Dc	15	39	49643.2612996676
IND	2047.999	NA	NA	normal	NA	Rt	15	39	0
IND	2047.999	NA	NA	normal	NA	R	15	39	45375.3031321422
IND	2047.999	NA	NA	normal	NA	TBdead	15	39	16537.3469697643
IND	2047.999	NA	NA	normal	NA	Dccount	15	39	45169.30013996
IND	2047.999	NA	NA	normal	NA	Dscount	15	39	142453.361071395
IND	2047.999	NA	NA	normal	NA	Dmcount	15	39	139019.261939155
IND	2047.999	NA	NA	mild	NA	S	15	39	4.12549742621129
IND	2047.999	NA	NA	mild	NA	C	15	39	236.201419918502
IND	2047.999	NA	NA	mild	NA	I	15	39	82723.20722868
IND	2047.999	NA	NA	mild	NA	Dm	15	39	93347.029812008
IND	2047.999	NA	NA	mild	NA	Ds	15	39	16618.6861341515
IND	2047.999	NA	NA	mild	NA	Dc	15	39	13835.0072474483
IND	2047.999	NA	NA	mild	NA	Rt	15	39	0
IND	2047.999	NA	NA	mild	NA	R	15	39	12645.5762827281
IND	2047.999	NA	NA	mild	NA	TBdead	15	39	4608.76882763923
IND	2047.999	NA	NA	mild	NA	Dccount	15	39	12588.1656127757
IND	2047.999	NA	NA	mild	NA	Dscount	15	39	39700.1170198969
IND	2047.999	NA	NA	mild	NA	Dmcount	15	39	38743.0729994366
IND	2047.999	NA	NA	moderate	NA	S	15	39	3.93135637086017
IND	2047.999	NA	NA	moderate	NA	C	15	39	225.086058981161
IND	2047.999	NA	NA	moderate	NA	I	15	39	78830.3504179188
IND	2047.999	NA	NA	moderate	NA	Dm	15	39	88954.2284090902
IND	2047.999	NA	NA	moderate	NA	Ds	15	39	15836.6303160738
IND	2047.999	NA	NA	moderate	NA	Dc	15	39	13183.9480828625
IND	2047.999	NA	NA	moderate	NA	Rt	15	39	0
IND	2047.999	NA	NA	moderate	NA	R	15	39	12050.4903400115
IND	2047.999	NA	NA	moderate	NA	TBdead	15	39	4391.88558869151
IND	2047.999	NA	NA	moderate	NA	Dccount	15	39	11995.7813486451
IND	2047.999	NA	NA	moderate	NA	Dscount	15	39	37831.8762189607
IND	2047.999	NA	NA	moderate	NA	Dmcount	15	39	36919.8695641691
IND	2048.999	NA	NA	over	NA	S	15	39	1.38598307150891
IND	2048.999	NA	NA	over	NA	C	15	39	81.0705258563411
IND	2048.999	NA	NA	over	NA	I	15	39	28359.6651981553
IND	2048.999	NA	NA	over	NA	Dm	15	39	32007.1462474766
IND	2048.999	NA	NA	over	NA	Ds	15	39	5698.12246876562
IND	2048.999	NA	NA	over	NA	Dc	15	39	4743.83210322437
IND	2048.999	NA	NA	over	NA	Rt	15	39	0
IND	2048.999	NA	NA	over	NA	R	15	39	4341.2317964701
IND	2048.999	NA	NA	over	NA	TBdead	15	39	1580.31072098015
IND	2048.999	NA	NA	over	NA	Dccount	15	39	4316.20421374788
IND	2048.999	NA	NA	over	NA	Dscount	15	39	13612.1661770689
IND	2048.999	NA	NA	over	NA	Dmcount	15	39	13283.4742113771
IND	2048.999	NA	NA	normal	NA	S	15	39	14.5767185106972
IND	2048.999	NA	NA	normal	NA	C	15	39	852.638289178761
IND	2048.999	NA	NA	normal	NA	I	15	39	298265.444325426
IND	2048.999	NA	NA	normal	NA	Dm	15	39	336626.882947599
IND	2048.999	NA	NA	normal	NA	Ds	15	39	59928.5294128798
IND	2048.999	NA	NA	normal	NA	Dc	15	39	49892.0272925322
IND	2048.999	NA	NA	normal	NA	Rt	15	39	0
IND	2048.999	NA	NA	normal	NA	R	15	39	45657.7826870132
IND	2048.999	NA	NA	normal	NA	TBdead	15	39	16620.5093068602
IND	2048.999	NA	NA	normal	NA	Dccount	15	39	45394.5615583829
IND	2048.999	NA	NA	normal	NA	Dscount	15	39	143162.437379518
IND	2048.999	NA	NA	normal	NA	Dmcount	15	39	139705.504636897
IND	2048.999	NA	NA	mild	NA	S	15	39	4.06236417511233
IND	2048.999	NA	NA	mild	NA	C	15	39	237.62050682031
IND	2048.999	NA	NA	mild	NA	I	15	39	83123.1566152826
IND	2048.999	NA	NA	mild	NA	Dm	15	39	93814.049346052
IND	2048.999	NA	NA	mild	NA	Ds	15	39	16701.3934429337
IND	2048.999	NA	NA	mild	NA	Dc	15	39	13904.335474968
IND	2048.999	NA	NA	mild	NA	Rt	15	39	0
IND	2048.999	NA	NA	mild	NA	R	15	39	12724.300093102
IND	2048.999	NA	NA	mild	NA	TBdead	15	39	4631.94521666596
IND	2048.999	NA	NA	mild	NA	Dccount	15	39	12650.9433851231
IND	2048.999	NA	NA	mild	NA	Dscount	15	39	39897.7284500296
IND	2048.999	NA	NA	mild	NA	Dmcount	15	39	38934.3209643812
IND	2048.999	NA	NA	moderate	NA	S	15	39	3.87119409628352
IND	2048.999	NA	NA	moderate	NA	C	15	39	226.438365322884
IND	2048.999	NA	NA	moderate	NA	I	15	39	79211.4786569166
IND	2048.999	NA	NA	moderate	NA	Dm	15	39	89399.2705532969
IND	2048.999	NA	NA	moderate	NA	Ds	15	39	15915.4455162075
IND	2048.999	NA	NA	moderate	NA	Dc	15	39	13250.0138055577
IND	2048.999	NA	NA	moderate	NA	Rt	15	39	0
IND	2048.999	NA	NA	moderate	NA	R	15	39	12125.5095004855
IND	2048.999	NA	NA	moderate	NA	TBdead	15	39	4413.97132411698
IND	2048.999	NA	NA	moderate	NA	Dccount	15	39	12055.604872882
IND	2048.999	NA	NA	moderate	NA	Dscount	15	39	38020.1882876753
IND	2048.999	NA	NA	moderate	NA	Dmcount	15	39	37102.117624881
IND	2049.999	NA	NA	over	NA	S	15	39	1.36517291131397
IND	2049.999	NA	NA	over	NA	C	15	39	81.5334310847544
IND	2049.999	NA	NA	over	NA	I	15	39	28488.5518946517
IND	2049.999	NA	NA	over	NA	Dm	15	39	32157.5508325459
IND	2049.999	NA	NA	over	NA	Ds	15	39	5724.76053844711
IND	2049.999	NA	NA	over	NA	Dc	15	39	4766.15887936745
IND	2049.999	NA	NA	over	NA	Rt	15	39	0
IND	2049.999	NA	NA	over	NA	R	15	39	4366.89874188683
IND	2049.999	NA	NA	over	NA	TBdead	15	39	1587.77426110493
IND	2049.999	NA	NA	over	NA	Dccount	15	39	4336.42228895584
IND	2049.999	NA	NA	over	NA	Dscount	15	39	13675.8112399737
IND	2049.999	NA	NA	over	NA	Dmcount	15	39	13345.0753678253
IND	2049.999	NA	NA	normal	NA	S	15	39	14.3578530327849
IND	2049.999	NA	NA	normal	NA	C	15	39	857.506775201728
IND	2049.999	NA	NA	normal	NA	I	15	39	299620.976823062
IND	2049.999	NA	NA	normal	NA	Dm	15	39	338208.724273327
IND	2049.999	NA	NA	normal	NA	Ds	15	39	60208.6884215989
IND	2049.999	NA	NA	normal	NA	Dc	15	39	50126.8433864508
IND	2049.999	NA	NA	normal	NA	Rt	15	39	0
IND	2049.999	NA	NA	normal	NA	R	15	39	45927.7281474306
IND	2049.999	NA	NA	normal	NA	TBdead	15	39	16699.0051598967
IND	2049.999	NA	NA	normal	NA	Dccount	15	39	45607.1999355701
IND	2049.999	NA	NA	normal	NA	Dscount	15	39	143831.807868689
IND	2049.999	NA	NA	normal	NA	Dmcount	15	39	140353.378868508
IND	2049.999	NA	NA	mild	NA	S	15	39	4.00136887798923
IND	2049.999	NA	NA	mild	NA	C	15	39	238.977298007039
IND	2049.999	NA	NA	mild	NA	I	15	39	83500.9279670825
IND	2049.999	NA	NA	mild	NA	Dm	15	39	94254.8903712549
IND	2049.999	NA	NA	mild	NA	Ds	15	39	16779.4705437243
IND	2049.999	NA	NA	mild	NA	Dc	15	39	13969.7760257322
IND	2049.999	NA	NA	mild	NA	Rt	15	39	0
IND	2049.999	NA	NA	mild	NA	R	15	39	12799.5307951855
IND	2049.999	NA	NA	mild	NA	TBdead	15	39	4653.82111013514
IND	2049.999	NA	NA	mild	NA	Dccount	15	39	12710.2032607326
IND	2049.999	NA	NA	mild	NA	Dscount	15	39	40084.2743240608
IND	2049.999	NA	NA	mild	NA	Dmcount	15	39	39114.8760781087
IND	2049.999	NA	NA	moderate	NA	S	15	39	3.81306916608385
IND	2049.999	NA	NA	moderate	NA	C	15	39	227.73130751259
IND	2049.999	NA	NA	moderate	NA	I	15	39	79571.4725333378
IND	2049.999	NA	NA	moderate	NA	Dm	15	39	89819.3661184903
IND	2049.999	NA	NA	moderate	NA	Ds	15	39	15989.8484004902
IND	2049.999	NA	NA	moderate	NA	Dc	15	39	13312.3748009919
IND	2049.999	NA	NA	moderate	NA	Rt	15	39	0
IND	2049.999	NA	NA	moderate	NA	R	15	39	12197.1999342357
IND	2049.999	NA	NA	moderate	NA	TBdead	15	39	4434.81776377585
IND	2049.999	NA	NA	moderate	NA	Dccount	15	39	12112.0760484629
IND	2049.999	NA	NA	moderate	NA	Dscount	15	39	38197.9555323404
IND	2049.999	NA	NA	moderate	NA	Dmcount	15	39	37274.1760273742
IND	1899.999	NA	NA	over	NA	S	40	99	0
