country	year	VXa	SES	RISK	HIV	TB	age_from	age_thru	value
IND	2005.999	NA	NA	normal	NA	R	40	99	0
IND	2005.999	NA	NA	normal	NA	TBdead	40	99	0
IND	2005.999	NA	NA	normal	NA	Dccount	40	99	0
IND	2005.999	NA	NA	normal	NA	Dscount	40	99	0
IND	2005.999	NA	NA	normal	NA	Dmcount	40	99	0
IND	2005.999	NA	NA	mild	NA	S	40	99	0
IND	2005.999	NA	NA	mild	NA	C	40	99	0
IND	2005.999	NA	NA	mild	NA	I	40	99	0
IND	2005.999	NA	NA	mild	NA	Dm	40	99	0
IND	2005.999	NA	NA	mild	NA	Ds	40	99	0
IND	2005.999	NA	NA	mild	NA	Dc	40	99	0
IND	2005.999	NA	NA	mild	NA	Rt	40	99	0
IND	2005.999	NA	NA	mild	NA	R	40	99	0
IND	2005.999	NA	NA	mild	NA	TBdead	40	99	0
IND	2005.999	NA	NA	mild	NA	Dccount	40	99	0
IND	2005.999	NA	NA	mild	NA	Dscount	40	99	0
IND	2005.999	NA	NA	mild	NA	Dmcount	40	99	0
IND	2005.999	NA	NA	moderate	NA	S	40	99	0
IND	2005.999	NA	NA	moderate	NA	C	40	99	0
IND	2005.999	NA	NA	moderate	NA	I	40	99	0
IND	2005.999	NA	NA	moderate	NA	Dm	40	99	0
IND	2005.999	NA	NA	moderate	NA	Ds	40	99	0
IND	2005.999	NA	NA	moderate	NA	Dc	40	99	0
IND	2005.999	NA	NA	moderate	NA	Rt	40	99	0
IND	2005.999	NA	NA	moderate	NA	R	40	99	0
IND	2005.999	NA	NA	moderate	NA	TBdead	40	99	0
IND	2005.999	NA	NA	moderate	NA	Dccount	40	99	0
IND	2005.999	NA	NA	moderate	NA	Dscount	40	99	0
IND	2005.999	NA	NA	moderate	NA	Dmcount	40	99	0
IND	2006.999	NA	NA	over	NA	S	40	99	0
IND	2006.999	NA	NA	over	NA	C	40	99	0
IND	2006.999	NA	NA	over	NA	I	40	99	0
IND	2006.999	NA	NA	over	NA	Dm	40	99	0
IND	2006.999	NA	NA	over	NA	Ds	40	99	0
IND	2006.999	NA	NA	over	NA	Dc	40	99	0
IND	2006.999	NA	NA	over	NA	Rt	40	99	0
IND	2006.999	NA	NA	over	NA	R	40	99	0
IND	2006.999	NA	NA	over	NA	TBdead	40	99	0
IND	2006.999	NA	NA	over	NA	Dccount	40	99	0
IND	2006.999	NA	NA	over	NA	Dscount	40	99	0
IND	2006.999	NA	NA	over	NA	Dmcount	40	99	0
IND	2006.999	NA	NA	normal	NA	S	40	99	0
IND	2006.999	NA	NA	normal	NA	C	40	99	0
IND	2006.999	NA	NA	normal	NA	I	40	99	0
IND	2006.999	NA	NA	normal	NA	Dm	40	99	0
IND	2006.999	NA	NA	normal	NA	Ds	40	99	0
IND	2006.999	NA	NA	normal	NA	Dc	40	99	0
IND	2006.999	NA	NA	normal	NA	Rt	40	99	0
IND	2006.999	NA	NA	normal	NA	R	40	99	0
IND	2006.999	NA	NA	normal	NA	TBdead	40	99	0
IND	2006.999	NA	NA	normal	NA	Dccount	40	99	0
IND	2006.999	NA	NA	normal	NA	Dscount	40	99	0
IND	2006.999	NA	NA	normal	NA	Dmcount	40	99	0
IND	2006.999	NA	NA	mild	NA	S	40	99	0
IND	2006.999	NA	NA	mild	NA	C	40	99	0
IND	2006.999	NA	NA	mild	NA	I	40	99	0
IND	2006.999	NA	NA	mild	NA	Dm	40	99	0
IND	2006.999	NA	NA	mild	NA	Ds	40	99	0
IND	2006.999	NA	NA	mild	NA	Dc	40	99	0
IND	2006.999	NA	NA	mild	NA	Rt	40	99	0
IND	2006.999	NA	NA	mild	NA	R	40	99	0
IND	2006.999	NA	NA	mild	NA	TBdead	40	99	0
IND	2006.999	NA	NA	mild	NA	Dccount	40	99	0
IND	2006.999	NA	NA	mild	NA	Dscount	40	99	0
IND	2006.999	NA	NA	mild	NA	Dmcount	40	99	0
IND	2006.999	NA	NA	moderate	NA	S	40	99	0
IND	2006.999	NA	NA	moderate	NA	C	40	99	0
IND	2006.999	NA	NA	moderate	NA	I	40	99	0
IND	2006.999	NA	NA	moderate	NA	Dm	40	99	0
IND	2006.999	NA	NA	moderate	NA	Ds	40	99	0
IND	2006.999	NA	NA	moderate	NA	Dc	40	99	0
IND	2006.999	NA	NA	moderate	NA	Rt	40	99	0
IND	2006.999	NA	NA	moderate	NA	R	40	99	0
IND	2006.999	NA	NA	moderate	NA	TBdead	40	99	0
IND	2006.999	NA	NA	moderate	NA	Dccount	40	99	0
IND	2006.999	NA	NA	moderate	NA	Dscount	40	99	0
IND	2006.999	NA	NA	moderate	NA	Dmcount	40	99	0
IND	2007.999	NA	NA	over	NA	S	40	99	0
IND	2007.999	NA	NA	over	NA	C	40	99	0
IND	2007.999	NA	NA	over	NA	I	40	99	0
IND	2007.999	NA	NA	over	NA	Dm	40	99	0
IND	2007.999	NA	NA	over	NA	Ds	40	99	0
IND	2007.999	NA	NA	over	NA	Dc	40	99	0
IND	2007.999	NA	NA	over	NA	Rt	40	99	0
IND	2007.999	NA	NA	over	NA	R	40	99	0
IND	2007.999	NA	NA	over	NA	TBdead	40	99	0
IND	2007.999	NA	NA	over	NA	Dccount	40	99	0
IND	2007.999	NA	NA	over	NA	Dscount	40	99	0
IND	2007.999	NA	NA	over	NA	Dmcount	40	99	0
IND	2007.999	NA	NA	normal	NA	S	40	99	0
IND	2007.999	NA	NA	normal	NA	C	40	99	0
IND	2007.999	NA	NA	normal	NA	I	40	99	0
IND	2007.999	NA	NA	normal	NA	Dm	40	99	0
IND	2007.999	NA	NA	normal	NA	Ds	40	99	0
IND	2007.999	NA	NA	normal	NA	Dc	40	99	0
IND	2007.999	NA	NA	normal	NA	Rt	40	99	0
IND	2007.999	NA	NA	normal	NA	R	40	99	0
IND	2007.999	NA	NA	normal	NA	TBdead	40	99	0
IND	2007.999	NA	NA	normal	NA	Dccount	40	99	0
IND	2007.999	NA	NA	normal	NA	Dscount	40	99	0
IND	2007.999	NA	NA	normal	NA	Dmcount	40	99	0
IND	2007.999	NA	NA	mild	NA	S	40	99	0
IND	2007.999	NA	NA	mild	NA	C	40	99	0
IND	2007.999	NA	NA	mild	NA	I	40	99	0
IND	2007.999	NA	NA	mild	NA	Dm	40	99	0
IND	2007.999	NA	NA	mild	NA	Ds	40	99	0
IND	2007.999	NA	NA	mild	NA	Dc	40	99	0
IND	2007.999	NA	NA	mild	NA	Rt	40	99	0
IND	2007.999	NA	NA	mild	NA	R	40	99	0
IND	2007.999	NA	NA	mild	NA	TBdead	40	99	0
IND	2007.999	NA	NA	mild	NA	Dccount	40	99	0
IND	2007.999	NA	NA	mild	NA	Dscount	40	99	0
IND	2007.999	NA	NA	mild	NA	Dmcount	40	99	0
IND	2007.999	NA	NA	moderate	NA	S	40	99	0
IND	2007.999	NA	NA	moderate	NA	C	40	99	0
IND	2007.999	NA	NA	moderate	NA	I	40	99	0
IND	2007.999	NA	NA	moderate	NA	Dm	40	99	0
IND	2007.999	NA	NA	moderate	NA	Ds	40	99	0
IND	2007.999	NA	NA	moderate	NA	Dc	40	99	0
IND	2007.999	NA	NA	moderate	NA	Rt	40	99	0
IND	2007.999	NA	NA	moderate	NA	R	40	99	0
IND	2007.999	NA	NA	moderate	NA	TBdead	40	99	0
IND	2007.999	NA	NA	moderate	NA	Dccount	40	99	0
IND	2007.999	NA	NA	moderate	NA	Dscount	40	99	0
IND	2007.999	NA	NA	moderate	NA	Dmcount	40	99	0
IND	2008.999	NA	NA	over	NA	S	40	99	0
IND	2008.999	NA	NA	over	NA	C	40	99	0
IND	2008.999	NA	NA	over	NA	I	40	99	0
IND	2008.999	NA	NA	over	NA	Dm	40	99	0
IND	2008.999	NA	NA	over	NA	Ds	40	99	0
IND	2008.999	NA	NA	over	NA	Dc	40	99	0
IND	2008.999	NA	NA	over	NA	Rt	40	99	0
IND	2008.999	NA	NA	over	NA	R	40	99	0
IND	2008.999	NA	NA	over	NA	TBdead	40	99	0
IND	2008.999	NA	NA	over	NA	Dccount	40	99	0
IND	2008.999	NA	NA	over	NA	Dscount	40	99	0
IND	2008.999	NA	NA	over	NA	Dmcount	40	99	0
IND	2008.999	NA	NA	normal	NA	S	40	99	0
IND	2008.999	NA	NA	normal	NA	C	40	99	0
IND	2008.999	NA	NA	normal	NA	I	40	99	0
IND	2008.999	NA	NA	normal	NA	Dm	40	99	0
IND	2008.999	NA	NA	normal	NA	Ds	40	99	0
IND	2008.999	NA	NA	normal	NA	Dc	40	99	0
IND	2008.999	NA	NA	normal	NA	Rt	40	99	0
IND	2008.999	NA	NA	normal	NA	R	40	99	0
IND	2008.999	NA	NA	normal	NA	TBdead	40	99	0
IND	2008.999	NA	NA	normal	NA	Dccount	40	99	0
IND	2008.999	NA	NA	normal	NA	Dscount	40	99	0
IND	2008.999	NA	NA	normal	NA	Dmcount	40	99	0
IND	2008.999	NA	NA	mild	NA	S	40	99	0
IND	2008.999	NA	NA	mild	NA	C	40	99	0
IND	2008.999	NA	NA	mild	NA	I	40	99	0
IND	2008.999	NA	NA	mild	NA	Dm	40	99	0
IND	2008.999	NA	NA	mild	NA	Ds	40	99	0
IND	2008.999	NA	NA	mild	NA	Dc	40	99	0
IND	2008.999	NA	NA	mild	NA	Rt	40	99	0
IND	2008.999	NA	NA	mild	NA	R	40	99	0
IND	2008.999	NA	NA	mild	NA	TBdead	40	99	0
IND	2008.999	NA	NA	mild	NA	Dccount	40	99	0
IND	2008.999	NA	NA	mild	NA	Dscount	40	99	0
IND	2008.999	NA	NA	mild	NA	Dmcount	40	99	0
IND	2008.999	NA	NA	moderate	NA	S	40	99	0
IND	2008.999	NA	NA	moderate	NA	C	40	99	0
IND	2008.999	NA	NA	moderate	NA	I	40	99	0
IND	2008.999	NA	NA	moderate	NA	Dm	40	99	0
IND	2008.999	NA	NA	moderate	NA	Ds	40	99	0
IND	2008.999	NA	NA	moderate	NA	Dc	40	99	0
IND	2008.999	NA	NA	moderate	NA	Rt	40	99	0
IND	2008.999	NA	NA	moderate	NA	R	40	99	0
IND	2008.999	NA	NA	moderate	NA	TBdead	40	99	0
IND	2008.999	NA	NA	moderate	NA	Dccount	40	99	0
IND	2008.999	NA	NA	moderate	NA	Dscount	40	99	0
IND	2008.999	NA	NA	moderate	NA	Dmcount	40	99	0
IND	2009.999	NA	NA	over	NA	S	40	99	0
IND	2009.999	NA	NA	over	NA	C	40	99	0
IND	2009.999	NA	NA	over	NA	I	40	99	0
IND	2009.999	NA	NA	over	NA	Dm	40	99	0
IND	2009.999	NA	NA	over	NA	Ds	40	99	0
IND	2009.999	NA	NA	over	NA	Dc	40	99	0
IND	2009.999	NA	NA	over	NA	Rt	40	99	0
IND	2009.999	NA	NA	over	NA	R	40	99	0
IND	2009.999	NA	NA	over	NA	TBdead	40	99	0
IND	2009.999	NA	NA	over	NA	Dccount	40	99	0
IND	2009.999	NA	NA	over	NA	Dscount	40	99	0
IND	2009.999	NA	NA	over	NA	Dmcount	40	99	0
IND	2009.999	NA	NA	normal	NA	S	40	99	0
IND	2009.999	NA	NA	normal	NA	C	40	99	0
IND	2009.999	NA	NA	normal	NA	I	40	99	0
IND	2009.999	NA	NA	normal	NA	Dm	40	99	0
IND	2009.999	NA	NA	normal	NA	Ds	40	99	0
IND	2009.999	NA	NA	normal	NA	Dc	40	99	0
IND	2009.999	NA	NA	normal	NA	Rt	40	99	0
IND	2009.999	NA	NA	normal	NA	R	40	99	0
IND	2009.999	NA	NA	normal	NA	TBdead	40	99	0
IND	2009.999	NA	NA	normal	NA	Dccount	40	99	0
IND	2009.999	NA	NA	normal	NA	Dscount	40	99	0
IND	2009.999	NA	NA	normal	NA	Dmcount	40	99	0
IND	2009.999	NA	NA	mild	NA	S	40	99	0
IND	2009.999	NA	NA	mild	NA	C	40	99	0
IND	2009.999	NA	NA	mild	NA	I	40	99	0
IND	2009.999	NA	NA	mild	NA	Dm	40	99	0
IND	2009.999	NA	NA	mild	NA	Ds	40	99	0
IND	2009.999	NA	NA	mild	NA	Dc	40	99	0
IND	2009.999	NA	NA	mild	NA	Rt	40	99	0
IND	2009.999	NA	NA	mild	NA	R	40	99	0
IND	2009.999	NA	NA	mild	NA	TBdead	40	99	0
IND	2009.999	NA	NA	mild	NA	Dccount	40	99	0
IND	2009.999	NA	NA	mild	NA	Dscount	40	99	0
IND	2009.999	NA	NA	mild	NA	Dmcount	40	99	0
IND	2009.999	NA	NA	moderate	NA	S	40	99	0
IND	2009.999	NA	NA	moderate	NA	C	40	99	0
IND	2009.999	NA	NA	moderate	NA	I	40	99	0
IND	2009.999	NA	NA	moderate	NA	Dm	40	99	0
IND	2009.999	NA	NA	moderate	NA	Ds	40	99	0
IND	2009.999	NA	NA	moderate	NA	Dc	40	99	0
IND	2009.999	NA	NA	moderate	NA	Rt	40	99	0
IND	2009.999	NA	NA	moderate	NA	R	40	99	0
IND	2009.999	NA	NA	moderate	NA	TBdead	40	99	0
IND	2009.999	NA	NA	moderate	NA	Dccount	40	99	0
IND	2009.999	NA	NA	moderate	NA	Dscount	40	99	0
IND	2009.999	NA	NA	moderate	NA	Dmcount	40	99	0
IND	2010.999	NA	NA	over	NA	S	40	99	0
IND	2010.999	NA	NA	over	NA	C	40	99	0
IND	2010.999	NA	NA	over	NA	I	40	99	0
IND	2010.999	NA	NA	over	NA	Dm	40	99	0
IND	2010.999	NA	NA	over	NA	Ds	40	99	0
IND	2010.999	NA	NA	over	NA	Dc	40	99	0
IND	2010.999	NA	NA	over	NA	Rt	40	99	0
IND	2010.999	NA	NA	over	NA	R	40	99	0
IND	2010.999	NA	NA	over	NA	TBdead	40	99	0
IND	2010.999	NA	NA	over	NA	Dccount	40	99	0
IND	2010.999	NA	NA	over	NA	Dscount	40	99	0
IND	2010.999	NA	NA	over	NA	Dmcount	40	99	0
IND	2010.999	NA	NA	normal	NA	S	40	99	0
IND	2010.999	NA	NA	normal	NA	C	40	99	0
IND	2010.999	NA	NA	normal	NA	I	40	99	0
IND	2010.999	NA	NA	normal	NA	Dm	40	99	0
IND	2010.999	NA	NA	normal	NA	Ds	40	99	0
IND	2010.999	NA	NA	normal	NA	Dc	40	99	0
IND	2010.999	NA	NA	normal	NA	Rt	40	99	0
IND	2010.999	NA	NA	normal	NA	R	40	99	0
IND	2010.999	NA	NA	normal	NA	TBdead	40	99	0
IND	2010.999	NA	NA	normal	NA	Dccount	40	99	0
IND	2010.999	NA	NA	normal	NA	Dscount	40	99	0
IND	2010.999	NA	NA	normal	NA	Dmcount	40	99	0
IND	2010.999	NA	NA	mild	NA	S	40	99	0
IND	2010.999	NA	NA	mild	NA	C	40	99	0
IND	2010.999	NA	NA	mild	NA	I	40	99	0
IND	2010.999	NA	NA	mild	NA	Dm	40	99	0
IND	2010.999	NA	NA	mild	NA	Ds	40	99	0
IND	2010.999	NA	NA	mild	NA	Dc	40	99	0
IND	2010.999	NA	NA	mild	NA	Rt	40	99	0
IND	2010.999	NA	NA	mild	NA	R	40	99	0
IND	2010.999	NA	NA	mild	NA	TBdead	40	99	0
IND	2010.999	NA	NA	mild	NA	Dccount	40	99	0
IND	2010.999	NA	NA	mild	NA	Dscount	40	99	0
IND	2010.999	NA	NA	mild	NA	Dmcount	40	99	0
IND	2010.999	NA	NA	moderate	NA	S	40	99	0
IND	2010.999	NA	NA	moderate	NA	C	40	99	0
IND	2010.999	NA	NA	moderate	NA	I	40	99	0
IND	2010.999	NA	NA	moderate	NA	Dm	40	99	0
IND	2010.999	NA	NA	moderate	NA	Ds	40	99	0
IND	2010.999	NA	NA	moderate	NA	Dc	40	99	0
IND	2010.999	NA	NA	moderate	NA	Rt	40	99	0
IND	2010.999	NA	NA	moderate	NA	R	40	99	0
IND	2010.999	NA	NA	moderate	NA	TBdead	40	99	0
IND	2010.999	NA	NA	moderate	NA	Dccount	40	99	0
IND	2010.999	NA	NA	moderate	NA	Dscount	40	99	0
IND	2010.999	NA	NA	moderate	NA	Dmcount	40	99	0
IND	2011.999	NA	NA	over	NA	S	40	99	0
IND	2011.999	NA	NA	over	NA	C	40	99	0
IND	2011.999	NA	NA	over	NA	I	40	99	0
IND	2011.999	NA	NA	over	NA	Dm	40	99	0
IND	2011.999	NA	NA	over	NA	Ds	40	99	0
IND	2011.999	NA	NA	over	NA	Dc	40	99	0
IND	2011.999	NA	NA	over	NA	Rt	40	99	0
IND	2011.999	NA	NA	over	NA	R	40	99	0
IND	2011.999	NA	NA	over	NA	TBdead	40	99	0
IND	2011.999	NA	NA	over	NA	Dccount	40	99	0
IND	2011.999	NA	NA	over	NA	Dscount	40	99	0
IND	2011.999	NA	NA	over	NA	Dmcount	40	99	0
IND	2011.999	NA	NA	normal	NA	S	40	99	0
IND	2011.999	NA	NA	normal	NA	C	40	99	0
IND	2011.999	NA	NA	normal	NA	I	40	99	0
IND	2011.999	NA	NA	normal	NA	Dm	40	99	0
IND	2011.999	NA	NA	normal	NA	Ds	40	99	0
IND	2011.999	NA	NA	normal	NA	Dc	40	99	0
IND	2011.999	NA	NA	normal	NA	Rt	40	99	0
IND	2011.999	NA	NA	normal	NA	R	40	99	0
IND	2011.999	NA	NA	normal	NA	TBdead	40	99	0
IND	2011.999	NA	NA	normal	NA	Dccount	40	99	0
IND	2011.999	NA	NA	normal	NA	Dscount	40	99	0
IND	2011.999	NA	NA	normal	NA	Dmcount	40	99	0
IND	2011.999	NA	NA	mild	NA	S	40	99	0
IND	2011.999	NA	NA	mild	NA	C	40	99	0
IND	2011.999	NA	NA	mild	NA	I	40	99	0
IND	2011.999	NA	NA	mild	NA	Dm	40	99	0
IND	2011.999	NA	NA	mild	NA	Ds	40	99	0
IND	2011.999	NA	NA	mild	NA	Dc	40	99	0
IND	2011.999	NA	NA	mild	NA	Rt	40	99	0
IND	2011.999	NA	NA	mild	NA	R	40	99	0
IND	2011.999	NA	NA	mild	NA	TBdead	40	99	0
IND	2011.999	NA	NA	mild	NA	Dccount	40	99	0
IND	2011.999	NA	NA	mild	NA	Dscount	40	99	0
IND	2011.999	NA	NA	mild	NA	Dmcount	40	99	0
IND	2011.999	NA	NA	moderate	NA	S	40	99	0
IND	2011.999	NA	NA	moderate	NA	C	40	99	0
IND	2011.999	NA	NA	moderate	NA	I	40	99	0
IND	2011.999	NA	NA	moderate	NA	Dm	40	99	0
IND	2011.999	NA	NA	moderate	NA	Ds	40	99	0
IND	2011.999	NA	NA	moderate	NA	Dc	40	99	0
IND	2011.999	NA	NA	moderate	NA	Rt	40	99	0
IND	2011.999	NA	NA	moderate	NA	R	40	99	0
IND	2011.999	NA	NA	moderate	NA	TBdead	40	99	0
IND	2011.999	NA	NA	moderate	NA	Dccount	40	99	0
IND	2011.999	NA	NA	moderate	NA	Dscount	40	99	0
IND	2011.999	NA	NA	moderate	NA	Dmcount	40	99	0
IND	2012.999	NA	NA	over	NA	S	40	99	0
IND	2012.999	NA	NA	over	NA	C	40	99	0
IND	2012.999	NA	NA	over	NA	I	40	99	0
IND	2012.999	NA	NA	over	NA	Dm	40	99	0
IND	2012.999	NA	NA	over	NA	Ds	40	99	0
IND	2012.999	NA	NA	over	NA	Dc	40	99	0
IND	2012.999	NA	NA	over	NA	Rt	40	99	0
IND	2012.999	NA	NA	over	NA	R	40	99	0
IND	2012.999	NA	NA	over	NA	TBdead	40	99	0
IND	2012.999	NA	NA	over	NA	Dccount	40	99	0
IND	2012.999	NA	NA	over	NA	Dscount	40	99	0
IND	2012.999	NA	NA	over	NA	Dmcount	40	99	0
IND	2012.999	NA	NA	normal	NA	S	40	99	0
IND	2012.999	NA	NA	normal	NA	C	40	99	0
IND	2012.999	NA	NA	normal	NA	I	40	99	0
IND	2012.999	NA	NA	normal	NA	Dm	40	99	0
IND	2012.999	NA	NA	normal	NA	Ds	40	99	0
IND	2012.999	NA	NA	normal	NA	Dc	40	99	0
IND	2012.999	NA	NA	normal	NA	Rt	40	99	0
IND	2012.999	NA	NA	normal	NA	R	40	99	0
IND	2012.999	NA	NA	normal	NA	TBdead	40	99	0
IND	2012.999	NA	NA	normal	NA	Dccount	40	99	0
IND	2012.999	NA	NA	normal	NA	Dscount	40	99	0
IND	2012.999	NA	NA	normal	NA	Dmcount	40	99	0
IND	2012.999	NA	NA	mild	NA	S	40	99	0
IND	2012.999	NA	NA	mild	NA	C	40	99	0
IND	2012.999	NA	NA	mild	NA	I	40	99	0
IND	2012.999	NA	NA	mild	NA	Dm	40	99	0
IND	2012.999	NA	NA	mild	NA	Ds	40	99	0
IND	2012.999	NA	NA	mild	NA	Dc	40	99	0
IND	2012.999	NA	NA	mild	NA	Rt	40	99	0
IND	2012.999	NA	NA	mild	NA	R	40	99	0
IND	2012.999	NA	NA	mild	NA	TBdead	40	99	0
IND	2012.999	NA	NA	mild	NA	Dccount	40	99	0
IND	2012.999	NA	NA	mild	NA	Dscount	40	99	0
IND	2012.999	NA	NA	mild	NA	Dmcount	40	99	0
IND	2012.999	NA	NA	moderate	NA	S	40	99	0
IND	2012.999	NA	NA	moderate	NA	C	40	99	0
IND	2012.999	NA	NA	moderate	NA	I	40	99	0
IND	2012.999	NA	NA	moderate	NA	Dm	40	99	0
IND	2012.999	NA	NA	moderate	NA	Ds	40	99	0
IND	2012.999	NA	NA	moderate	NA	Dc	40	99	0
IND	2012.999	NA	NA	moderate	NA	Rt	40	99	0
IND	2012.999	NA	NA	moderate	NA	R	40	99	0
IND	2012.999	NA	NA	moderate	NA	TBdead	40	99	0
IND	2012.999	NA	NA	moderate	NA	Dccount	40	99	0
IND	2012.999	NA	NA	moderate	NA	Dscount	40	99	0
IND	2012.999	NA	NA	moderate	NA	Dmcount	40	99	0
IND	2013.999	NA	NA	over	NA	S	40	99	0
IND	2013.999	NA	NA	over	NA	C	40	99	0
IND	2013.999	NA	NA	over	NA	I	40	99	0
IND	2013.999	NA	NA	over	NA	Dm	40	99	0
IND	2013.999	NA	NA	over	NA	Ds	40	99	0
IND	2013.999	NA	NA	over	NA	Dc	40	99	0
IND	2013.999	NA	NA	over	NA	Rt	40	99	0
IND	2013.999	NA	NA	over	NA	R	40	99	0
IND	2013.999	NA	NA	over	NA	TBdead	40	99	0
IND	2013.999	NA	NA	over	NA	Dccount	40	99	0
IND	2013.999	NA	NA	over	NA	Dscount	40	99	0
IND	2013.999	NA	NA	over	NA	Dmcount	40	99	0
IND	2013.999	NA	NA	normal	NA	S	40	99	0
IND	2013.999	NA	NA	normal	NA	C	40	99	0
IND	2013.999	NA	NA	normal	NA	I	40	99	0
IND	2013.999	NA	NA	normal	NA	Dm	40	99	0
IND	2013.999	NA	NA	normal	NA	Ds	40	99	0
IND	2013.999	NA	NA	normal	NA	Dc	40	99	0
IND	2013.999	NA	NA	normal	NA	Rt	40	99	0
IND	2013.999	NA	NA	normal	NA	R	40	99	0
IND	2013.999	NA	NA	normal	NA	TBdead	40	99	0
IND	2013.999	NA	NA	normal	NA	Dccount	40	99	0
IND	2013.999	NA	NA	normal	NA	Dscount	40	99	0
IND	2013.999	NA	NA	normal	NA	Dmcount	40	99	0
IND	2013.999	NA	NA	mild	NA	S	40	99	0
IND	2013.999	NA	NA	mild	NA	C	40	99	0
IND	2013.999	NA	NA	mild	NA	I	40	99	0
IND	2013.999	NA	NA	mild	NA	Dm	40	99	0
IND	2013.999	NA	NA	mild	NA	Ds	40	99	0
IND	2013.999	NA	NA	mild	NA	Dc	40	99	0
IND	2013.999	NA	NA	mild	NA	Rt	40	99	0
IND	2013.999	NA	NA	mild	NA	R	40	99	0
IND	2013.999	NA	NA	mild	NA	TBdead	40	99	0
IND	2013.999	NA	NA	mild	NA	Dccount	40	99	0
IND	2013.999	NA	NA	mild	NA	Dscount	40	99	0
IND	2013.999	NA	NA	mild	NA	Dmcount	40	99	0
IND	2013.999	NA	NA	moderate	NA	S	40	99	0
IND	2013.999	NA	NA	moderate	NA	C	40	99	0
IND	2013.999	NA	NA	moderate	NA	I	40	99	0
IND	2013.999	NA	NA	moderate	NA	Dm	40	99	0
IND	2013.999	NA	NA	moderate	NA	Ds	40	99	0
IND	2013.999	NA	NA	moderate	NA	Dc	40	99	0
IND	2013.999	NA	NA	moderate	NA	Rt	40	99	0
IND	2013.999	NA	NA	moderate	NA	R	40	99	0
IND	2013.999	NA	NA	moderate	NA	TBdead	40	99	0
IND	2013.999	NA	NA	moderate	NA	Dccount	40	99	0
IND	2013.999	NA	NA	moderate	NA	Dscount	40	99	0
IND	2013.999	NA	NA	moderate	NA	Dmcount	40	99	0
IND	2014.999	NA	NA	over	NA	S	40	99	0
IND	2014.999	NA	NA	over	NA	C	40	99	0
IND	2014.999	NA	NA	over	NA	I	40	99	0
IND	2014.999	NA	NA	over	NA	Dm	40	99	0
IND	2014.999	NA	NA	over	NA	Ds	40	99	0
IND	2014.999	NA	NA	over	NA	Dc	40	99	0
IND	2014.999	NA	NA	over	NA	Rt	40	99	0
IND	2014.999	NA	NA	over	NA	R	40	99	0
IND	2014.999	NA	NA	over	NA	TBdead	40	99	0
IND	2014.999	NA	NA	over	NA	Dccount	40	99	0
IND	2014.999	NA	NA	over	NA	Dscount	40	99	0
IND	2014.999	NA	NA	over	NA	Dmcount	40	99	0
IND	2014.999	NA	NA	normal	NA	S	40	99	0
IND	2014.999	NA	NA	normal	NA	C	40	99	0
IND	2014.999	NA	NA	normal	NA	I	40	99	0
IND	2014.999	NA	NA	normal	NA	Dm	40	99	0
IND	2014.999	NA	NA	normal	NA	Ds	40	99	0
IND	2014.999	NA	NA	normal	NA	Dc	40	99	0
IND	2014.999	NA	NA	normal	NA	Rt	40	99	0
IND	2014.999	NA	NA	normal	NA	R	40	99	0
IND	2014.999	NA	NA	normal	NA	TBdead	40	99	0
IND	2014.999	NA	NA	normal	NA	Dccount	40	99	0
IND	2014.999	NA	NA	normal	NA	Dscount	40	99	0
IND	2014.999	NA	NA	normal	NA	Dmcount	40	99	0
IND	2014.999	NA	NA	mild	NA	S	40	99	0
IND	2014.999	NA	NA	mild	NA	C	40	99	0
IND	2014.999	NA	NA	mild	NA	I	40	99	0
IND	2014.999	NA	NA	mild	NA	Dm	40	99	0
IND	2014.999	NA	NA	mild	NA	Ds	40	99	0
IND	2014.999	NA	NA	mild	NA	Dc	40	99	0
IND	2014.999	NA	NA	mild	NA	Rt	40	99	0
IND	2014.999	NA	NA	mild	NA	R	40	99	0
IND	2014.999	NA	NA	mild	NA	TBdead	40	99	0
IND	2014.999	NA	NA	mild	NA	Dccount	40	99	0
IND	2014.999	NA	NA	mild	NA	Dscount	40	99	0
IND	2014.999	NA	NA	mild	NA	Dmcount	40	99	0
IND	2014.999	NA	NA	moderate	NA	S	40	99	0
IND	2014.999	NA	NA	moderate	NA	C	40	99	0
IND	2014.999	NA	NA	moderate	NA	I	40	99	0
IND	2014.999	NA	NA	moderate	NA	Dm	40	99	0
IND	2014.999	NA	NA	moderate	NA	Ds	40	99	0
IND	2014.999	NA	NA	moderate	NA	Dc	40	99	0
IND	2014.999	NA	NA	moderate	NA	Rt	40	99	0
IND	2014.999	NA	NA	moderate	NA	R	40	99	0
IND	2014.999	NA	NA	moderate	NA	TBdead	40	99	0
IND	2014.999	NA	NA	moderate	NA	Dccount	40	99	0
IND	2014.999	NA	NA	moderate	NA	Dscount	40	99	0
IND	2014.999	NA	NA	moderate	NA	Dmcount	40	99	0
IND	2015.999	NA	NA	over	NA	S	40	99	0
IND	2015.999	NA	NA	over	NA	C	40	99	0
IND	2015.999	NA	NA	over	NA	I	40	99	0
IND	2015.999	NA	NA	over	NA	Dm	40	99	0
IND	2015.999	NA	NA	over	NA	Ds	40	99	0
IND	2015.999	NA	NA	over	NA	Dc	40	99	0
IND	2015.999	NA	NA	over	NA	Rt	40	99	0
IND	2015.999	NA	NA	over	NA	R	40	99	0
